seq_unidade;seq_orgao;num_ano_referencia;num_mes_referencia;cod_unidade;dsc_unidade;cod_subunidade;dsc_subunidade;num_versao_arq
438133;372;2022;1;"06001";"SECRETARIA MUNICIPAL DE FINANCAS";"004";"SERVIÇOS DIVERSOS E ENCARGOS GERAIS";"1"
438078;372;2022;1;"06002";"FUNDO MUN. PROT. DEF. DO CONSUMIDOR";"-9";"NÃO INFORMADO";"1"
438104;372;2022;1;"06002";"FUNDO MUN. PROT. DEF. DO CONSUMIDOR";"001";"FUNDO MUN. PROT. DEF. DO CONSUMIDOR";"1"
438088;372;2022;1;"07001";"SECRETARIA MUNICIPAL DE EDUCAÇÃO";"-9";"NÃO INFORMADO";"1"
438125;372;2022;1;"07001";"SECRETARIA MUNICIPAL DE EDUCAÇÃO";"001";"SERVIÇOS ADM DA SECRETARIA";"1"
438124;372;2022;1;"07001";"SECRETARIA MUNICIPAL DE EDUCAÇÃO";"002";"ENSINO FUNDAMENTAL E APOIO";"1"
438127;372;2022;1;"07001";"SECRETARIA MUNICIPAL DE EDUCAÇÃO";"003";"ENSINO INFANTIL E ESPECIAL";"1"
438126;372;2022;1;"07001";"SECRETARIA MUNICIPAL DE EDUCAÇÃO";"004";"SERVIÇOS MERENDA ESCOLAR";"1"
438093;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"-9";"NÃO INFORMADO";"1"
438138;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"001";"FUNDO MUNICIPAL SAÚDE";"1"
438139;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"002";"FUNDO MUNICIPAL SAÚDE";"1"
438137;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"003";"FUNDO MUNICIPAL SAÚDE";"1"
438136;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"004";"FUNDO MUNICIPAL SAÚDE";"1"
438140;372;2022;1;"08001";"FUNDO MUNICIPAL SAÚDE";"005";"FUNDO MUNICIPAL SAÚDE";"1"
438082;372;2022;1;"09001";"SEC ASSIST. SOCIAL HAB. TRAB. RENDA";"-9";"NÃO INFORMADO";"1"
438116;372;2022;1;"09001";"SEC ASSIST. SOCIAL HAB. TRAB. RENDA";"001";"GESTÃO ATIVIDADES SOCIAIS";"1"
438115;372;2022;1;"09001";"SEC ASSIST. SOCIAL HAB. TRAB. RENDA";"002";"SERVIÇO DE TRABALHO E RENDA";"1"
438079;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"-9";"NÃO INFORMADO";"1"
438108;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"001";"FUNDO MUN. ASSIST. SOCIAL";"1"
438109;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"002";"FUNDO MUN. ASSIST. SOCIAL";"1"
438106;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"003";"FUNDO MUN. ASSIST. SOCIAL";"1"
438105;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"005";"FUNDO MUN. ASSIST. SOCIAL";"1"
438107;372;2022;1;"09002";"FUNDO MUN. ASSIST. SOCIAL";"006";"FUNDO MUN. ASSIST. SOCIAL";"1"
438095;372;2022;1;"09003";"FUNDO MUN DIREITOS CRIANÇA E ADOL.";"-9";"NÃO INFORMADO";"1"
438142;372;2022;1;"09003";"FUNDO MUN DIREITOS CRIANÇA E ADOL.";"001";"FUNDO MUN DIREITOS CRIANÇA E ADOL.";"1"
438089;372;2022;1;"09004";"FUNDO MUNICIPAL HABITAÇÃO POPULAR";"-9";"NÃO INFORMADO";"1"
438128;372;2022;1;"09004";"FUNDO MUNICIPAL HABITAÇÃO POPULAR";"001";"FUNDO MUNICIPAL HABITAÇÃO POPULAR";"1"
438076;372;2022;1;"09005";"FUNDO MUNI. DOS DIREITOS DO IDOSO";"-9";"NÃO INFORMADO";"1"
438102;372;2022;1;"09005";"FUNDO MUNI. DOS DIREITOS DO IDOSO";"001";"FUNDO MUNI. DOS DIREITOS DO IDOSO";"1"
438092;372;2022;1;"10001";"SEC MUN ESPORTE LAZER CULTURA TUR";"-9";"NÃO INFORMADO";"1"
438135;372;2022;1;"10001";"SEC MUN ESPORTE LAZER CULTURA TUR";"001";"CORDENADORIA ADM DA SECRETARIA";"1"
438134;372;2022;1;"10001";"SEC MUN ESPORTE LAZER CULTURA TUR";"002";"SERVIÇOS DE MEIO AMBIENTE";"1"
438090;372;2022;1;"10002";"FUNDO MUNICIPAL DE CULTURA";"-9";"NÃO INFORMADO";"1"
438129;372;2022;1;"10002";"FUNDO MUNICIPAL DE CULTURA";"001";"FUNDO MUNICIPAL DE CULTURA";"1"
438085;372;2022;1;"10003";"FUNDO MUN PRESERV. PAT. CULTURAL";"-9";"NÃO INFORMADO";"1"
438119;372;2022;1;"10003";"FUNDO MUN PRESERV. PAT. CULTURAL";"001";"FUNDO MUN PRESERV. PAT. CULTURAL";"1"
438077;372;2022;1;"10004";"FUNDO MUNICIPAL DE TURISMO";"-9";"NÃO INFORMADO";"1"
438103;372;2022;1;"10004";"FUNDO MUNICIPAL DE TURISMO";"001";"FUNDO MUNICIPAL DE TURISMO";"1"
438075;372;2022;1;"10005";"FUNDO MUN. DE ESPORTES E LAZER";"-9";"NÃO INFORMADO";"1"
438101;372;2022;1;"10005";"FUNDO MUN. DE ESPORTES E LAZER";"001";"FUNDO MUN. DE ESPORTES E LAZER";"1"
438081;372;2022;1;"10006";"FUNDO MUN. DO MEIO AMBIENTE";"-9";"NÃO INFORMADO";"1"
438114;372;2022;1;"10006";"FUNDO MUN. DO MEIO AMBIENTE";"001";"FUNDO MUN. DO MEIO AMBIENTE";"1"
438086;372;2022;1;"11001";"SEC MUNICIPAL AGRICULTURA PECUARIA";"-9";"NÃO INFORMADO";"1"
438121;372;2022;1;"11001";"SEC MUNICIPAL AGRICULTURA PECUARIA";"001";"COORD. SEC AGRICULTURA E PECUÁRIA";"1"
438120;372;2022;1;"11001";"SEC MUNICIPAL AGRICULTURA PECUARIA";"002";"SERVIÇOS AGROPECUÁRIA E COMERCIO";"1"
438097;372;2022;1;"12001";"SECRETARIA MUNICIPAL TRANSPORTES";"-9";"NÃO INFORMADO";"1"
438144;372;2022;1;"12001";"SECRETARIA MUNICIPAL TRANSPORTES";"001";"SERVIÇOS MUNICIPAIS DE TRANSPORTES";"1"
438080;372;2022;1;"13001";"SEC.MUN OBRAS SERVIÇOS URBANOS";"-9";"NÃO INFORMADO";"1"
438111;372;2022;1;"13001";"SEC.MUN OBRAS SERVIÇOS URBANOS";"001";"COORD OBRAS SERVIÇOS URBANOS";"1"
438113;372;2022;1;"13001";"SEC.MUN OBRAS SERVIÇOS URBANOS";"002";"SERV, MANUT. E OBRAS PUBLICAS";"1"
438110;372;2022;1;"13001";"SEC.MUN OBRAS SERVIÇOS URBANOS";"003";"SERV. URBANOS E UTILIDADE PUBLICA";"1"
438112;372;2022;1;"13001";"SEC.MUN OBRAS SERVIÇOS URBANOS";"004";"SERVIÇOS DE SANEAMENTO";"1"
438094;372;2022;1;"13002";"FUNDO MUN. DE SANEAMENTO BÁSICO";"-9";"NÃO INFORMADO";"1"
438141;372;2022;1;"13002";"FUNDO MUN. DE SANEAMENTO BÁSICO";"001";"FUNDO MUN. DE SANEAMENTO BÁSICO";"1"
